03:10:32  INFO      src.etl.awards  Awards player [184/528] pid=203914 source=api added_rows=0 cumulative_rows=834 cached=75 fetched=109 failed=0
03:10:32  INFO      src.etl.awards  Awards player [185/528] pid=202699 source=cache added_rows=4 cumulative_rows=838 cached=76 fetched=109 failed=0
03:10:35  INFO      src.etl.awards  Awards player [186/528] pid=1628404 source=api added_rows=0 cumulative_rows=838 cached=76 fetched=110 failed=0
03:10:35  INFO      src.etl.awards  Awards player [187/528] pid=1628392 source=cache added_rows=1 cumulative_rows=839 cached=77 fetched=110 failed=0
03:10:35  INFO      src.etl.awards  Awards player [188/528] pid=1630573 source=cache added_rows=1 cumulative_rows=840 cached=78 fetched=110 failed=0
03:10:38  INFO      src.etl.awards  Awards player [189/528] pid=1641722 source=api added_rows=0 cumulative_rows=840 cached=78 fetched=111 failed=0
03:10:42  INFO      src.etl.awards  Awards player [190/528] pid=1629637 source=api added_rows=0 cumulative_rows=840 cached=78 fetched=112 failed=0
03:10:42  INFO      src.etl.awards  Awards progress: 190/528 players processed (cached=78 fetched=112 failed=0 rows_buffered=840)
03:10:45  INFO      src.etl.awards  Awards player [191/528] pid=1630703 source=api added_rows=0 cumulative_rows=840 cached=78 fetched=113 failed=0
03:10:48  INFO      src.etl.awards  Awards player [192/528] pid=1641707 source=api added_rows=0 cumulative_rows=840 cached=78 fetched=114 failed=0
03:10:51  INFO      src.etl.awards  Awards player [193/528] pid=1642935 source=api added_rows=0 cumulative_rows=840 cached=78 fetched=115 failed=0
03:10:51  INFO      src.etl.awards  Awards player [194/528] pid=1629639 source=cache added_rows=4 cumulative_rows=844 cached=79 fetched=115 failed=0
03:10:51  INFO      src.etl.awards  Awards player [195/528] pid=1627741 source=cache added_rows=3 cumulative_rows=847 cached=80 fetched=115 failed=0
03:10:55  INFO      src.etl.awards  Awards player [196/528] pid=1629312 source=api added_rows=0 cumulative_rows=847 cached=80 fetched=116 failed=0
03:10:58  INFO      src.etl.awards  Awards player [197/528] pid=1642396 source=api added_rows=0 cumulative_rows=847 cached=80 fetched=117 failed=0
03:11:01  INFO      src.etl.awards  Awards player [198/528] pid=1628988 source=api added_rows=0 cumulative_rows=847 cached=80 fetched=118 failed=0
03:11:01  INFO      src.etl.awards  Awards player [199/528] pid=201950 source=cache added_rows=14 cumulative_rows=861 cached=81 fetched=118 failed=0
03:11:05  INFO      src.etl.awards  Awards player [200/528] pid=1641842 source=api added_rows=0 cumulative_rows=861 cached=81 fetched=119 failed=0
03:11:05  INFO      src.etl.awards  Awards progress: 200/528 players processed (cached=81 fetched=119 failed=0 rows_buffered=861)
03:11:08  INFO      src.etl.awards  Awards player [201/528] pid=1641747 source=api added_rows=0 cumulative_rows=861 cached=81 fetched=120 failed=0
03:11:08  INFO      src.etl.awards  Awards player [202/528] pid=1631096 source=cache added_rows=6 cumulative_rows=867 cached=82 fetched=120 failed=0
03:11:08  INFO      src.etl.awards  Awards player [203/528] pid=201143 source=cache added_rows=17 cumulative_rows=884 cached=83 fetched=120 failed=0
03:11:11  INFO      src.etl.awards  Awards player [204/528] pid=1631216 source=api added_rows=0 cumulative_rows=884 cached=83 fetched=121 failed=0
03:11:14  INFO      src.etl.awards  Awards player [205/528] pid=1641724 source=api added_rows=0 cumulative_rows=884 cached=83 fetched=122 failed=0
03:11:14  INFO      src.etl.awards  Awards player [206/528] pid=1628989 source=cache added_rows=1 cumulative_rows=885 cached=84 fetched=122 failed=0
03:11:17  INFO      src.etl.awards  Awards player [207/528] pid=1630643 source=api added_rows=0 cumulative_rows=885 cached=84 fetched=123 failed=0
03:11:20  INFO      src.etl.awards  Awards player [208/528] pid=1630574 source=api added_rows=0 cumulative_rows=885 cached=84 fetched=124 failed=0
03:11:24  INFO      src.etl.awards  Awards player [209/528] pid=1629631 source=api added_rows=0 cumulative_rows=885 cached=84 fetched=125 failed=0
03:11:24  INFO      src.etl.awards  Awards player [210/528] pid=1630538 source=cache added_rows=1 cumulative_rows=886 cached=85 fetched=125 failed=0
03:11:24  INFO      src.etl.awards  Awards progress: 210/528 players processed (cached=85 fetched=125 failed=0 rows_buffered=886)
03:11:27  INFO      src.etl.awards  Awards player [211/528] pid=1642345 source=api added_rows=0 cumulative_rows=886 cached=85 fetched=126 failed=0
03:11:30  INFO      src.etl.awards  Awards player [212/528] pid=204060 source=api added_rows=0 cumulative_rows=886 cached=85 fetched=127 failed=0
03:11:30  INFO      src.etl.awards  Awards player [213/528] pid=1627742 source=cache added_rows=8 cumulative_rows=894 cached=86 fetched=127 failed=0
03:11:33  INFO      src.etl.awards  Awards player [214/528] pid=1631127 source=api added_rows=0 cumulative_rows=894 cached=86 fetched=128 failed=0
03:11:33  INFO      src.etl.awards  Awards player [215/528] pid=202681 source=cache added_rows=25 cumulative_rows=919 cached=87 fetched=128 failed=0
03:11:37  INFO      src.etl.awards  Awards player [216/528] pid=1628371 source=api added_rows=0 cumulative_rows=919 cached=87 fetched=129 failed=0
03:11:37  INFO      src.etl.awards  Awards player [217/528] pid=1631093 source=cache added_rows=1 cumulative_rows=920 cached=88 fetched=129 failed=0
03:11:37  INFO      src.etl.awards  Awards player [218/528] pid=1641713 source=cache added_rows=1 cumulative_rows=921 cached=89 fetched=129 failed=0
03:11:40  INFO      src.etl.awards  Awards player [219/528] pid=1630543 source=api added_rows=0 cumulative_rows=921 cached=89 fetched=130 failed=0
03:11:44  INFO      src.etl.awards  Awards player [220/528] pid=1631245 source=api added_rows=0 cumulative_rows=921 cached=89 fetched=131 failed=0
03:11:44  INFO      src.etl.awards  Awards progress: 220/528 players processed (cached=89 fetched=131 failed=0 rows_buffered=921)
03:11:47  INFO      src.etl.awards  Awards player [221/528] pid=1641748 source=api added_rows=0 cumulative_rows=921 cached=89 fetched=132 failed=0
03:11:47  INFO      src.etl.awards  Awards player [222/528] pid=1628991 source=cache added_rows=10 cumulative_rows=931 cached=90 fetched=132 failed=0
03:11:50  INFO      src.etl.awards  Awards player [223/528] pid=1631218 source=api added_rows=0 cumulative_rows=931 cached=90 fetched=133 failed=0
03:11:53  INFO      src.etl.awards  Awards player [224/528] pid=1642857 source=api added_rows=0 cumulative_rows=931 cached=90 fetched=134 failed=0
03:11:56  INFO      src.etl.awards  Awards player [225/528] pid=1642355 source=api added_rows=0 cumulative_rows=931 cached=90 fetched=135 failed=0
03:11:56  INFO      src.etl.awards  Awards player [226/528] pid=2544 source=cache added_rows=188 cumulative_rows=1119 cached=91 fetched=135 failed=0
03:11:59  INFO      src.etl.awards  Awards player [227/528] pid=1642883 source=api added_rows=0 cumulative_rows=1119 cached=91 fetched=136 failed=0
03:11:59  INFO      src.etl.awards  Awards player [228/528] pid=1631170 source=cache added_rows=3 cumulative_rows=1122 cached=92 fetched=136 failed=0
03:12:03  INFO      src.etl.awards  Awards player [229/528] pid=1641998 source=api added_rows=0 cumulative_rows=1122 cached=92 fetched=137 failed=0
03:12:06  INFO      src.etl.awards  Awards player [230/528] pid=1642450 source=api added_rows=0 cumulative_rows=1122 cached=92 fetched=138 failed=0
03:12:06  INFO      src.etl.awards  Awards progress: 230/528 players processed (cached=92 fetched=138 failed=0 rows_buffered=1122)
03:12:09  INFO      src.etl.awards  Awards player [231/528] pid=1629660 source=api added_rows=0 cumulative_rows=1122 cached=92 fetched=139 failed=0
03:12:09  INFO      src.etl.awards  Awards player [232/528] pid=1630198 source=cache added_rows=1 cumulative_rows=1123 cached=93 fetched=139 failed=0
03:12:12  INFO      src.etl.awards  Awards player [233/528] pid=1642358 source=api added_rows=0 cumulative_rows=1123 cached=93 fetched=140 failed=0
03:12:15  INFO      src.etl.awards  Awards player [234/528] pid=1629661 source=api added_rows=0 cumulative_rows=1123 cached=93 fetched=141 failed=0
03:12:20  INFO      src.etl.awards  Awards player [235/528] pid=1643052 source=api added_rows=0 cumulative_rows=1123 cached=93 fetched=142 failed=0
03:12:20  INFO      src.etl.awards  Awards player [236/528] pid=1630552 source=cache added_rows=2 cumulative_rows=1125 cached=94 fetched=142 failed=0
03:12:20  INFO      src.etl.awards  Awards player [237/528] pid=1629640 source=cache added_rows=1 cumulative_rows=1126 cached=95 fetched=142 failed=0
03:12:23  INFO      src.etl.awards  Awards player [238/528] pid=1642352 source=api added_rows=0 cumulative_rows=1126 cached=95 fetched=143 failed=0
03:12:26  INFO      src.etl.awards  Awards player [239/528] pid=1642848 source=api added_rows=0 cumulative_rows=1126 cached=95 fetched=144 failed=0
03:12:26  INFO      src.etl.awards  Awards player [240/528] pid=203999 source=cache added_rows=50 cumulative_rows=1176 cached=96 fetched=144 failed=0
03:12:26  INFO      src.etl.awards  Awards progress: 240/528 players processed (cached=96 fetched=144 failed=0 rows_buffered=1176)
03:12:30  INFO      src.etl.awards  Awards player [241/528] pid=1642938 source=api added_rows=0 cumulative_rows=1176 cached=96 fetched=145 failed=0
03:12:30  INFO      src.etl.awards  Awards player [242/528] pid=1641794 source=cache added_rows=1 cumulative_rows=1177 cached=97 fetched=145 failed=0
03:12:30  INFO      src.etl.awards  Awards player [243/528] pid=1630529 source=cache added_rows=2 cumulative_rows=1179 cached=98 fetched=145 failed=0
03:12:33  INFO      src.etl.awards  Awards player [244/528] pid=1642403 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=146 failed=0
03:12:36  INFO      src.etl.awards  Awards player [245/528] pid=1642880 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=147 failed=0
03:12:39  INFO      src.etl.awards  Awards player [246/528] pid=1642461 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=148 failed=0
03:12:43  INFO      src.etl.awards  Awards player [247/528] pid=1630200 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=149 failed=0
03:12:46  INFO      src.etl.awards  Awards player [248/528] pid=1626145 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=150 failed=0
03:12:49  INFO      src.etl.awards  Awards player [249/528] pid=1642357 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=151 failed=0
03:12:52  INFO      src.etl.awards  Awards player [250/528] pid=1627884 source=api added_rows=0 cumulative_rows=1179 cached=98 fetched=152 failed=0
03:12:52  INFO      src.etl.awards  Awards progress: 250/528 players processed (cached=98 fetched=152 failed=0 rows_buffered=1179)
03:12:52  INFO      src.etl.awards  Awards player [251/528] pid=201599 source=cache added_rows=8 cumulative_rows=1187 cached=99 fetched=152 failed=0
03:12:52  INFO      src.etl.awards  Awards player [252/528] pid=1631107 source=cache added_rows=1 cumulative_rows=1188 cached=100 fetched=152 failed=0
03:12:55  INFO      src.etl.awards  Awards player [253/528] pid=1641750 source=api added_rows=0 cumulative_rows=1188 cached=100 fetched=153 failed=0
03:12:59  INFO      src.etl.awards  Awards player [254/528] pid=1642530 source=api added_rows=0 cumulative_rows=1188 cached=100 fetched=154 failed=0
03:13:02  INFO      src.etl.awards  Awards player [255/528] pid=1631211 source=api added_rows=0 cumulative_rows=1188 cached=100 fetched=155 failed=0
03:13:05  INFO      src.etl.awards  Awards player [256/528] pid=1642939 source=api added_rows=0 cumulative_rows=1188 cached=100 fetched=156 failed=0
03:13:08  INFO      src.etl.awards  Awards player [257/528] pid=1628379 source=api added_rows=0 cumulative_rows=1188 cached=100 fetched=157 failed=0
03:13:08  INFO      src.etl.awards  Awards player [258/528] pid=1631117 source=cache added_rows=2 cumulative_rows=1190 cached=101 fetched=157 failed=0
03:13:12  INFO      src.etl.awards  Awards player [259/528] pid=1630557 source=api added_rows=0 cumulative_rows=1190 cached=101 fetched=158 failed=0
03:13:15  INFO      src.etl.awards  Awards player [260/528] pid=1628467 source=api added_rows=0 cumulative_rows=1190 cached=101 fetched=159 failed=0
03:13:15  INFO      src.etl.awards  Awards progress: 260/528 players processed (cached=101 fetched=159 failed=0 rows_buffered=1190)
03:13:18  INFO      src.etl.awards  Awards player [261/528] pid=1641752 source=api added_rows=0 cumulative_rows=1190 cached=101 fetched=160 failed=0
03:13:21  INFO      src.etl.awards  Awards player [262/528] pid=1642261 source=api added_rows=0 cumulative_rows=1190 cached=101 fetched=161 failed=0
03:13:25  INFO      src.etl.awards  Awards player [263/528] pid=1642851 source=api added_rows=3 cumulative_rows=1193 cached=101 fetched=162 failed=0
03:13:28  INFO      src.etl.awards  Awards player [264/528] pid=1642278 source=api added_rows=0 cumulative_rows=1193 cached=101 fetched=163 failed=0
03:13:31  INFO      src.etl.awards  Awards player [265/528] pid=1631132 source=api added_rows=0 cumulative_rows=1193 cached=101 fetched=164 failed=0
03:13:34  INFO      src.etl.awards  Awards player [266/528] pid=1629723 source=api added_rows=0 cumulative_rows=1193 cached=101 fetched=165 failed=0
03:13:34  INFO      src.etl.awards  Awards player [267/528] pid=1628436 source=cache added_rows=1 cumulative_rows=1194 cached=102 fetched=165 failed=0
03:13:37  INFO      src.etl.awards  Awards player [268/528] pid=1630249 source=api added_rows=0 cumulative_rows=1194 cached=102 fetched=166 failed=0
03:13:38  INFO      src.etl.awards  Awards player [269/528] pid=1630228 source=cache added_rows=1 cumulative_rows=1195 cached=103 fetched=166 failed=0
03:13:38  INFO      src.etl.awards  Awards player [270/528] pid=1628398 source=cache added_rows=3 cumulative_rows=1198 cached=104 fetched=166 failed=0
03:13:38  INFO      src.etl.awards  Awards progress: 270/528 players processed (cached=104 fetched=166 failed=0 rows_buffered=1198)
03:13:41  INFO      src.etl.awards  Awards player [271/528] pid=1631222 source=api added_rows=0 cumulative_rows=1198 cached=104 fetched=167 failed=0
03:13:41  INFO      src.etl.awards  Awards player [272/528] pid=203897 source=cache added_rows=5 cumulative_rows=1203 cached=105 fetched=167 failed=0
03:13:44  INFO      src.etl.awards  Awards player [273/528] pid=1629111 source=api added_rows=0 cumulative_rows=1203 cached=105 fetched=168 failed=0
03:13:48  INFO      src.etl.awards  Awards player [274/528] pid=1642404 source=api added_rows=0 cumulative_rows=1203 cached=105 fetched=169 failed=0
03:13:51  INFO      src.etl.awards  Awards player [275/528] pid=1641796 source=api added_rows=0 cumulative_rows=1203 cached=105 fetched=170 failed=0
03:13:54  INFO      src.etl.awards  Awards player [276/528] pid=1630639 source=api added_rows=0 cumulative_rows=1203 cached=105 fetched=171 failed=0
03:13:57  INFO      src.etl.awards  Awards player [277/528] pid=1627747 source=api added_rows=0 cumulative_rows=1203 cached=105 fetched=172 failed=0
03:13:57  INFO      src.etl.awards  Awards player [278/528] pid=202695 source=cache added_rows=39 cumulative_rows=1242 cached=106 fetched=172 failed=0
03:14:00  INFO      src.etl.awards  Awards player [279/528] pid=1642502 source=api added_rows=0 cumulative_rows=1242 cached=106 fetched=173 failed=0
03:14:03  INFO      src.etl.awards  Awards player [280/528] pid=1630604 source=api added_rows=0 cumulative_rows=1242 cached=106 fetched=174 failed=0
03:14:03  INFO      src.etl.awards  Awards progress: 280/528 players processed (cached=106 fetched=174 failed=0 rows_buffered=1242)
03:14:03  INFO      src.etl.awards  Awards player [281/528] pid=203081 source=cache added_rows=43 cumulative_rows=1285 cached=107 fetched=174 failed=0
03:14:03  INFO      src.etl.awards  Awards player [282/528] pid=1641726 source=cache added_rows=1 cumulative_rows=1286 cached=108 fetched=174 failed=0
03:14:07  INFO      src.etl.awards  Awards player [283/528] pid=1630587 source=api added_rows=0 cumulative_rows=1286 cached=108 fetched=175 failed=0
03:14:07  INFO      src.etl.awards  Awards player [284/528] pid=1626172 source=cache added_rows=2 cumulative_rows=1288 cached=109 fetched=175 failed=0
03:14:07  INFO      src.etl.awards  Awards player [285/528] pid=201572 source=cache added_rows=10 cumulative_rows=1298 cached=110 fetched=175 failed=0
03:14:10  INFO      src.etl.awards  Awards player [286/528] pid=1631126 source=api added_rows=0 cumulative_rows=1298 cached=110 fetched=176 failed=0
03:14:11  INFO      src.etl.awards  Awards player [287/528] pid=201567 source=cache added_rows=15 cumulative_rows=1313 cached=111 fetched=176 failed=0
03:14:14  INFO      src.etl.awards  Awards player [288/528] pid=1643133 source=api added_rows=0 cumulative_rows=1313 cached=111 fetched=177 failed=0
03:14:14  INFO      src.etl.awards  Awards player [289/528] pid=200768 source=cache added_rows=16 cumulative_rows=1329 cached=112 fetched=177 failed=0
03:14:17  INFO      src.etl.awards  Awards player [290/528] pid=1642863 source=api added_rows=0 cumulative_rows=1329 cached=112 fetched=178 failed=0
03:14:17  INFO      src.etl.awards  Awards progress: 290/528 players processed (cached=112 fetched=178 failed=0 rows_buffered=1329)
03:14:20  INFO      src.etl.awards  Awards player [291/528] pid=1630572 source=api added_rows=0 cumulative_rows=1329 cached=112 fetched=179 failed=0
03:14:23  INFO      src.etl.awards  Awards player [292/528] pid=1629611 source=api added_rows=0 cumulative_rows=1329 cached=112 fetched=180 failed=0
03:14:27  INFO      src.etl.awards  Awards player [293/528] pid=1630544 source=api added_rows=0 cumulative_rows=1329 cached=112 fetched=181 failed=0
03:14:27  INFO      src.etl.awards  Awards player [294/528] pid=1628374 source=cache added_rows=4 cumulative_rows=1333 cached=113 fetched=181 failed=0
03:14:30  INFO      src.etl.awards  Awards player [295/528] pid=1630230 source=api added_rows=0 cumulative_rows=1333 cached=113 fetched=182 failed=0
03:14:34  INFO      src.etl.awards  Awards player [296/528] pid=1642918 source=api added_rows=0 cumulative_rows=1333 cached=113 fetched=183 failed=0
03:14:37  INFO      src.etl.awards  Awards player [297/528] pid=1628997 source=api added_rows=0 cumulative_rows=1333 cached=113 fetched=184 failed=0
03:14:40  INFO      src.etl.awards  Awards player [298/528] pid=1631213 source=api added_rows=0 cumulative_rows=1333 cached=113 fetched=185 failed=0
03:14:43  INFO      src.etl.awards  Awards player [299/528] pid=1642942 source=api added_rows=0 cumulative_rows=1333 cached=113 fetched=186 failed=0
03:14:43  INFO      src.etl.awards  Awards player [300/528] pid=1631097 source=cache added_rows=2 cumulative_rows=1335 cached=114 fetched=186 failed=0
03:14:43  INFO      src.etl.awards  Awards progress: 300/528 players processed (cached=114 fetched=186 failed=0 rows_buffered=1335)
03:14:46  INFO      src.etl.awards  Awards player [301/528] pid=1631255 source=api added_rows=0 cumulative_rows=1335 cached=114 fetched=187 failed=0
03:14:46  INFO      src.etl.awards  Awards player [302/528] pid=1630178 source=cache added_rows=7 cumulative_rows=1342 cached=115 fetched=187 failed=0
03:14:50  INFO      src.etl.awards  Awards player [303/528] pid=1643024 source=api added_rows=0 cumulative_rows=1342 cached=115 fetched=188 failed=0
03:14:53  INFO      src.etl.awards  Awards player [304/528] pid=1630540 source=api added_rows=0 cumulative_rows=1342 cached=115 fetched=189 failed=0
03:14:53  INFO      src.etl.awards  Awards player [305/528] pid=1642272 source=cache added_rows=1 cumulative_rows=1343 cached=116 fetched=189 failed=0
03:14:56  INFO      src.etl.awards  Awards player [306/528] pid=1630644 source=api added_rows=0 cumulative_rows=1343 cached=116 fetched=190 failed=0
03:14:56  INFO      src.etl.awards  Awards player [307/528] pid=203468 source=cache added_rows=2 cumulative_rows=1345 cached=117 fetched=190 failed=0
03:14:59  INFO      src.etl.awards  Awards player [308/528] pid=204456 source=api added_rows=0 cumulative_rows=1345 cached=117 fetched=191 failed=0
03:15:02  INFO      src.etl.awards  Awards player [309/528] pid=1641755 source=api added_rows=0 cumulative_rows=1345 cached=117 fetched=192 failed=0
03:15:02  INFO      src.etl.awards  Awards player [310/528] pid=1630183 source=cache added_rows=1 cumulative_rows=1346 cached=118 fetched=192 failed=0
03:15:02  INFO      src.etl.awards  Awards progress: 310/528 players processed (cached=118 fetched=192 failed=0 rows_buffered=1346)
03:15:05  INFO      src.etl.awards  Awards player [311/528] pid=203926 source=api added_rows=0 cumulative_rows=1346 cached=118 fetched=193 failed=0
03:15:09  INFO      src.etl.awards  Awards player [312/528] pid=1631121 source=api added_rows=0 cumulative_rows=1346 cached=118 fetched=194 failed=0
03:15:12  INFO      src.etl.awards  Awards player [313/528] pid=1629162 source=api added_rows=0 cumulative_rows=1346 cached=118 fetched=195 failed=0
03:15:15  INFO      src.etl.awards  Awards player [314/528] pid=1642862 source=api added_rows=0 cumulative_rows=1346 cached=118 fetched=196 failed=0
03:15:19  INFO      src.etl.awards  Awards player [315/528] pid=1629001 source=api added_rows=0 cumulative_rows=1346 cached=118 fetched=197 failed=0
03:15:19  INFO      src.etl.awards  Awards player [316/528] pid=1630241 source=cache added_rows=1 cumulative_rows=1347 cached=119 fetched=197 failed=0
03:15:19  INFO      src.etl.awards  Awards player [317/528] pid=203114 source=cache added_rows=6 cumulative_rows=1353 cached=120 fetched=197 failed=0
03:15:19  INFO      src.etl.awards  Awards player [318/528] pid=1641706 source=cache added_rows=5 cumulative_rows=1358 cached=121 fetched=197 failed=0
03:15:23  INFO      src.etl.awards  Awards player [319/528] pid=1641801 source=api added_rows=0 cumulative_rows=1358 cached=121 fetched=198 failed=0
03:15:27  INFO      src.etl.awards  Awards player [320/528] pid=1641757 source=api added_rows=0 cumulative_rows=1358 cached=121 fetched=199 failed=0
03:15:27  INFO      src.etl.awards  Awards progress: 320/528 players processed (cached=121 fetched=199 failed=0 rows_buffered=1358)
03:15:30  INFO      src.etl.awards  Awards player [321/528] pid=1631159 source=api added_rows=0 cumulative_rows=1358 cached=121 fetched=200 failed=0
03:15:33  INFO      src.etl.awards  Awards player [322/528] pid=1642434 source=api added_rows=0 cumulative_rows=1358 cached=121 fetched=201 failed=0
03:15:36  INFO      src.etl.awards  Awards player [323/528] pid=1631169 source=api added_rows=0 cumulative_rows=1358 cached=121 fetched=202 failed=0
03:15:36  INFO      src.etl.awards  Awards player [324/528] pid=1642274 source=cache added_rows=2 cumulative_rows=1360 cached=122 fetched=202 failed=0
03:15:36  INFO      src.etl.awards  Awards player [325/528] pid=1642349 source=cache added_rows=1 cumulative_rows=1361 cached=123 fetched=202 failed=0
03:15:39  INFO      src.etl.awards  Awards player [326/528] pid=1630558 source=api added_rows=0 cumulative_rows=1361 cached=123 fetched=203 failed=0
03:15:39  INFO      src.etl.awards  Awards player [327/528] pid=1628378 source=cache added_rows=27 cumulative_rows=1388 cached=124 fetched=203 failed=0
03:15:39  INFO      src.etl.awards  Awards player [328/528] pid=1630596 source=cache added_rows=9 cumulative_rows=1397 cached=125 fetched=203 failed=0
03:15:42  INFO      src.etl.awards  Awards player [329/528] pid=1642367 source=api added_rows=0 cumulative_rows=1397 cached=125 fetched=204 failed=0
03:15:45  INFO      src.etl.awards  Awards player [330/528] pid=1628370 source=api added_rows=0 cumulative_rows=1397 cached=125 fetched=205 failed=0
03:15:45  INFO      src.etl.awards  Awards progress: 330/528 players processed (cached=125 fetched=205 failed=0 rows_buffered=1397)
03:15:45  INFO      src.etl.awards  Awards player [331/528] pid=1630541 source=cache added_rows=1 cumulative_rows=1398 cached=126 fetched=205 failed=0
03:15:49  INFO      src.etl.awards  Awards player [332/528] pid=1631111 source=api added_rows=0 cumulative_rows=1398 cached=126 fetched=206 failed=0
03:15:53  INFO      src.etl.awards  Awards player [333/528] pid=1631457 source=api added_rows=0 cumulative_rows=1398 cached=126 fetched=207 failed=0
03:15:53  INFO      src.etl.awards  Awards player [334/528] pid=1629630 source=cache added_rows=12 cumulative_rows=1410 cached=127 fetched=207 failed=0
03:15:58  INFO      src.etl.awards  Awards player [335/528] pid=1630530 source=api added_rows=0 cumulative_rows=1410 cached=127 fetched=208 failed=0
03:15:58  INFO      src.etl.awards  Awards player [336/528] pid=1627749 source=cache added_rows=3 cumulative_rows=1413 cached=128 fetched=208 failed=0
03:15:58  INFO      src.etl.awards  Awards player [337/528] pid=1627750 source=cache added_rows=5 cumulative_rows=1418 cached=129 fetched=208 failed=0
03:15:58  INFO      src.etl.awards  Awards player [338/528] pid=1631099 source=cache added_rows=3 cumulative_rows=1421 cached=130 fetched=208 failed=0
03:16:01  INFO      src.etl.awards  Awards player [339/528] pid=1631200 source=api added_rows=0 cumulative_rows=1421 cached=130 fetched=209 failed=0
03:16:04  INFO      src.etl.awards  Awards player [340/528] pid=1642867 source=api added_rows=0 cumulative_rows=1421 cached=130 fetched=210 failed=0
03:16:04  INFO      src.etl.awards  Awards progress: 340/528 players processed (cached=130 fetched=210 failed=0 rows_buffered=1421)
03:16:04  INFO      src.etl.awards  Awards player [341/528] pid=1629004 source=cache added_rows=1 cumulative_rows=1422 cached=131 fetched=210 failed=0
03:16:07  INFO      src.etl.awards  Awards player [342/528] pid=1631250 source=api added_rows=0 cumulative_rows=1422 cached=131 fetched=211 failed=0
03:16:10  INFO      src.etl.awards  Awards player [343/528] pid=1626204 source=api added_rows=0 cumulative_rows=1422 cached=131 fetched=212 failed=0
03:16:10  INFO      src.etl.awards  Awards player [344/528] pid=1629614 source=cache added_rows=1 cumulative_rows=1423 cached=132 fetched=212 failed=0
03:16:14  INFO      src.etl.awards  Awards player [345/528] pid=1642948 source=api added_rows=0 cumulative_rows=1423 cached=132 fetched=213 failed=0
03:16:17  INFO      src.etl.awards  Awards player [346/528] pid=1630174 source=api added_rows=0 cumulative_rows=1423 cached=132 fetched=214 failed=0
03:16:20  INFO      src.etl.awards  Awards player [347/528] pid=1642854 source=api added_rows=0 cumulative_rows=1423 cached=132 fetched=215 failed=0
03:16:23  INFO      src.etl.awards  Awards player [348/528] pid=1641803 source=api added_rows=0 cumulative_rows=1423 cached=132 fetched=216 failed=0
03:16:28  INFO      src.etl.awards  Awards player [349/528] pid=1642949 source=api added_rows=0 cumulative_rows=1423 cached=132 fetched=217 failed=0
03:16:28  INFO      src.etl.awards  Awards player [350/528] pid=1630192 source=cache added_rows=1 cumulative_rows=1424 cached=133 fetched=217 failed=0
03:16:28  INFO      src.etl.awards  Awards progress: 350/528 players processed (cached=133 fetched=217 failed=0 rows_buffered=1424)
03:16:28  INFO      src.etl.awards  Awards player [351/528] pid=203994 source=cache added_rows=1 cumulative_rows=1425 cached=134 fetched=217 failed=0
03:16:31  INFO      src.etl.awards  Awards player [352/528] pid=1626220 source=api added_rows=0 cumulative_rows=1425 cached=134 fetched=218 failed=0
03:16:34  INFO      src.etl.awards  Awards player [353/528] pid=1629006 source=api added_rows=0 cumulative_rows=1425 cached=134 fetched=219 failed=0
03:16:37  INFO      src.etl.awards  Awards player [354/528] pid=1630168 source=api added_rows=0 cumulative_rows=1425 cached=134 fetched=220 failed=0
03:16:37  INFO      src.etl.awards  Awards player [355/528] pid=1630171 source=cache added_rows=1 cumulative_rows=1426 cached=135 fetched=220 failed=0
03:16:40  INFO      src.etl.awards  Awards player [356/528] pid=1642950 source=api added_rows=0 cumulative_rows=1426 cached=135 fetched=221 failed=0
03:16:40  INFO      src.etl.awards  Awards player [357/528] pid=203482 source=cache added_rows=1 cumulative_rows=1427 cached=136 fetched=221 failed=0
03:16:44  INFO      src.etl.awards  Awards player [358/528] pid=1641807 source=api added_rows=0 cumulative_rows=1427 cached=136 fetched=222 failed=0
03:16:47  INFO      src.etl.awards  Awards player [359/528] pid=1626162 source=api added_rows=0 cumulative_rows=1427 cached=136 fetched=223 failed=0
03:16:51  INFO      src.etl.awards  Awards player [360/528] pid=1626166 source=api added_rows=0 cumulative_rows=1427 cached=136 fetched=224 failed=0
03:16:51  INFO      src.etl.awards  Awards progress: 360/528 players processed (cached=136 fetched=224 failed=0 rows_buffered=1427)
03:16:51  INFO      src.etl.awards  Awards player [361/528] pid=1627780 source=cache added_rows=1 cumulative_rows=1428 cached=137 fetched=224 failed=0
03:16:54  INFO      src.etl.awards  Awards player [362/528] pid=1642877 source=api added_rows=0 cumulative_rows=1428 cached=137 fetched=225 failed=0
03:16:57  INFO      src.etl.awards  Awards player [363/528] pid=1642951 source=api added_rows=0 cumulative_rows=1428 cached=137 fetched=226 failed=0
03:17:01  INFO      src.etl.awards  Awards player [364/528] pid=1642869 source=api added_rows=0 cumulative_rows=1428 cached=137 fetched=227 failed=0
03:17:04  INFO      src.etl.awards  Awards player [365/528] pid=1643007 source=api added_rows=0 cumulative_rows=1428 cached=137 fetched=228 failed=0
